代码,大跌日,触发日,大跌日收盘,触发日收盘,跌幅%,获利比例%,成本偏离%,缩量比,5日内最大收益%,5日后收益%,10日内最大收益%
301489,2026-01-08,2026-01-09,182.64,179.61,-7.05,6.83,-8.32,0.57,1.05,-0.26,1.05
603601,2026-01-14,2026-01-15,11.86,10.67,-10.02,3.66,-9.67,0.35,-0.84,-4.87,15.75
603122,2026-01-14,2026-01-15,20.5,18.45,-10.01,0.05,-9.41,0.57,2.82,-1.84,3.79
002413,2026-01-14,2026-01-15,16.31,14.68,-9.99,6.82,-7.22,0.32,-2.38,-3.13,5.52
603278,2026-01-14,2026-01-15,14.36,12.92,-9.97,4.98,-12.97,0.65,1.86,-0.31,4.49
000592,2026-01-15,2026-01-16,13.93,12.54,-10.01,3.18,-8.17,0.4,-5.1,-14.04,-5.1
002639,2026-01-16,2026-01-19,21.81,22.03,-9.99,3.99,-12.62,0.7,10.21,-0.09,10.21
000592,2026-01-16,2026-01-19,12.54,11.29,-9.98,0.27,-17.34,0.23,5.4,-13.99,5.4
301408,2026-01-16,2026-01-19,21.53,21.78,-9.58,5.24,-12.48,0.66,18.37,15.15,18.37
002792,2026-01-16,2026-01-19,51.71,51.27,-8.75,9.59,-14.64,0.63,11.86,7.76,11.86
002759,2026-01-16,2026-01-19,41.34,41.87,-8.44,1.31,-8.44,0.61,5.68,4.59,5.68
000546,2026-01-16,2026-01-19,6.12,6.33,-8.38,1.65,-10.53,0.64,11.37,7.27,11.37
603601,2026-01-16,2026-01-19,9.91,9.93,-7.12,4.86,-20.85,0.57,10.78,1.31,24.37
300499,2026-01-20,2026-01-21,29.55,30.69,-10.26,4.02,-7.34,0.58,1.82,-2.8,1.82
301136,2026-01-20,2026-01-21,17.97,17.68,-9.97,0.88,-14.14,0.59,9.84,-0.11,9.84
002446,2026-01-20,2026-01-21,10.82,11.13,-8.92,7.66,-11.89,0.61,14.11,10.51,14.11
300337,2026-01-20,2026-01-21,15.52,15.18,-8.92,8.88,-9.13,0.68,20.55,4.22,20.55
688523,2026-01-20,2026-01-21,60.3,59.35,-8.87,6.23,-9.5,0.63,25.53,5.44,25.53
002565,2026-01-20,2026-01-21,14.48,14.14,-8.7,0.51,-20.87,0.57,27.23,26.03,31.68
300997,2026-01-21,2026-01-22,23.9,24.24,-11.25,9.31,-14.8,0.47,10.93,5.73,13.45
603466,2026-01-21,2026-01-22,9.29,9.55,-9.81,8.89,-7.93,0.61,2.72,-2.2,2.72
301079,2026-01-26,2026-01-27,42.92,43.8,-14.25,1.1,-9.95,0.55,1.46,0.37,3.26
300123,2026-01-26,2026-01-27,7.36,7.31,-13.41,1.22,-11.96,0.51,1.78,-3.42,1.78
300421,2026-01-26,2026-01-27,30.2,30.32,-13.27,1.31,-11.77,0.44,-0.46,-5.08,-0.46
301306,2026-01-26,2026-01-27,111.63,112.21,-12.96,1.08,-10.11,0.64,1.24,-3.04,7.72
301517,2026-01-26,2026-01-27,70.5,70.72,-12.23,5.75,-8.52,0.54,0.54,-4.02,0.54
300885,2026-01-26,2026-01-27,27.09,27.22,-11.93,4.02,-10.54,0.67,1.62,-0.44,2.46
300762,2026-01-26,2026-01-27,43.72,43.36,-10.92,8.81,-8.02,0.59,2.63,-2.26,2.63
600151,2026-01-26,2026-01-27,15.41,15.24,-9.99,0.42,-8.65,0.58,3.35,3.35,9.38
603696,2026-01-26,2026-01-27,19.75,19.54,-9.98,0.82,-11.83,0.63,0.36,-0.72,12.59
300947,2026-01-26,2026-01-27,19.31,19.02,-9.85,7.71,-7.87,0.48,7.78,4.0,12.3
300887,2026-01-26,2026-01-27,11.98,12.28,-9.72,5.11,-9.45,0.68,-0.33,-4.32,-0.33
688539,2026-01-26,2026-01-27,45.32,45.32,-9.16,9.93,-7.32,0.54,10.06,6.82,10.06
000901,2026-01-26,2026-01-27,25.26,25.79,-9.1,4.13,-8.97,0.56,16.63,15.78,16.63
300622,2026-01-26,2026-01-27,31.41,30.9,-8.9,4.65,-8.1,0.46,1.75,-2.49,2.27
002151,2026-01-26,2026-01-27,45.32,45.65,-8.79,2.67,-7.07,0.54,0.44,-1.97,0.44
600855,2026-01-26,2026-01-27,20.15,20.54,-8.33,7.73,-9.19,0.62,0.54,-1.22,0.93
300946,2026-01-26,2026-01-27,51.1,51.13,-8.23,8.42,-8.29,0.52,0.66,-5.14,0.66
002927,2026-01-26,2026-01-27,19.51,19.35,-7.05,7.13,-7.8,0.58,2.17,1.03,4.24
002300,2026-01-27,2026-01-28,8.7,8.51,-7.74,0.93,-10.68,0.56,12.34,12.34,13.51
300200,2026-01-28,2026-01-29,12.3,12.06,-14.52,3.5,-16.1,0.54,1.16,-1.99,1.74
688759,2026-01-28,2026-01-29,46.26,43.28,-13.61,9.46,-8.65,0.58,4.85,3.51,6.75
001400,2026-01-28,2026-01-29,100.73,95.5,-8.26,2.4,-9.35,0.69,27.34,10.81,27.75
002560,2026-01-29,2026-01-30,9.66,9.75,-8.78,2.53,-10.47,0.55,12.21,5.64,12.21
301603,2026-01-29,2026-01-30,70.98,70.7,-7.94,5.78,-8.19,0.45,0.71,-4.17,0.71
603023,2026-01-29,2026-01-30,5.24,5.26,-7.91,4.5,-9.34,0.6,3.42,-1.14,3.42
688590,2026-01-30,2026-02-02,18.95,18.21,-10.82,8.9,-12.83,0.47,1.98,-3.24,1.98
603257,2026-01-30,2026-02-02,59.01,56.6,-9.42,5.42,-8.86,0.6,3.02,1.93,7.53
300545,2026-01-30,2026-02-02,30.59,29.53,-9.36,5.0,-9.39,0.52,10.57,8.5,19.2
300475,2026-02-02,2026-02-03,147.73,153.53,-12.36,7.28,-10.67,0.64,-2.0,-10.58,-2.0
688716,2026-02-02,2026-02-03,38.31,39.6,-8.13,6.03,-10.24,0.58,0.15,-1.34,3.81
301026,2026-02-02,2026-02-03,31.15,32.22,-7.43,6.09,-8.11,0.7,2.39,-3.69,10.12
920670,2026-02-02,2026-02-03,17.53,17.92,-7.25,5.94,-9.83,0.53,15.79,9.1,15.79
300261,2026-02-02,2026-02-03,6.85,6.92,-7.18,9.27,-7.06,0.43,11.27,5.2,12.14
301665,2026-02-02,2026-02-03,28.47,29.38,-7.08,4.26,-7.98,0.57,2.18,0.51,14.57
688591,2026-02-02,2026-02-03,43.93,44.38,-7.05,8.06,-7.61,0.55,-0.88,-3.54,2.41
301396,2026-02-04,2026-02-05,89.38,87.38,-14.07,7.58,-11.42,0.5,25.13,18.56,25.13
301428,2026-02-04,2026-02-05,38.67,37.85,-10.44,5.88,-9.05,0.47,5.94,-1.59,5.94
301005,2026-02-04,2026-02-05,169.97,166.29,-8.71,6.84,-10.31,0.54,6.21,-3.42,10.65
300780,2026-02-04,2026-02-05,27.38,26.5,-7.9,6.1,-7.56,0.66,2.15,-9.43,2.15
301556,2026-02-05,2026-02-06,105.87,105.76,-9.71,1.0,-10.81,0.53,2.12,-2.06,2.12
000880,2026-02-05,2026-02-06,32.49,32.0,-9.14,6.21,-7.73,0.65,18.12,11.47,18.28
002202,2026-02-05,2026-02-06,24.82,25.51,-9.02,6.23,-7.84,0.69,4.19,-2.39,15.95
920403,2026-02-05,2026-02-06,23.28,23.19,-7.47,7.73,-8.53,0.53,2.59,-2.11,14.27
300986,2026-02-11,2026-02-12,31.16,31.7,-8.92,6.65,-17.15,0.66,3.12,-4.76,3.12
301232,2026-02-11,2026-02-12,196.11,191.3,-7.14,7.45,-7.43,0.6,20.23,10.05,20.23
301231,2026-02-13,2026-02-24,39.62,38.19,-7.86,3.88,-7.21,0.68,2.88,-9.06,2.88
300766,2026-02-24,2026-02-25,41.85,41.07,-16.88,3.24,-8.74,0.67,11.76,4.94,11.76
300830,2026-02-24,2026-02-25,12.75,12.78,-11.83,2.33,-8.21,0.57,17.06,6.18,17.06
300364,2026-02-24,2026-02-25,32.37,32.4,-10.83,9.39,-12.58,0.55,1.48,-13.12,1.48
300188,2026-02-24,2026-02-25,14.19,14.1,-10.59,7.4,-7.68,0.47,1.06,-5.11,1.06
300624,2026-02-24,2026-02-25,85.17,84.8,-10.42,2.38,-10.95,0.53,2.82,-11.36,2.82
000681,2026-02-24,2026-02-25,26.59,26.18,-9.99,7.94,-7.83,0.6,0.38,-11.0,0.38
300703,2026-02-24,2026-02-25,24.61,24.82,-9.95,2.67,-9.05,0.37,2.01,-8.54,2.01
603598,2026-02-24,2026-02-25,25.25,25.35,-8.55,3.93,-12.51,0.67,-0.99,-15.5,-0.99
001330,2026-02-26,2026-02-27,9.31,9.07,-9.96,6.98,-12.09,0.66,-2.09,-12.24,-2.09
301153,2026-03-02,2026-03-03,21.73,20.98,-7.3,8.97,-10.58,0.68,5.1,,5.1
603275,2026-03-02,2026-03-03,44.87,43.09,-7.1,4.22,-8.05,0.63,3.92,,3.92
300494,2026-03-02,2026-03-03,12.6,12.02,-7.08,4.32,-8.83,0.63,5.49,,5.49
688691,2026-03-03,2026-03-04,120.38,116.87,-13.03,3.0,-12.32,0.65,9.19,,9.19
300136,2026-03-03,2026-03-04,68.5,69.0,-12.66,0.24,-11.51,0.53,2.88,,2.88
300342,2026-03-03,2026-03-04,41.52,42.0,-11.9,0.36,-11.66,0.52,3.48,,3.48
300113,2026-03-03,2026-03-04,24.12,24.41,-11.52,5.05,-9.56,0.49,20.28,,20.28
688316,2026-03-03,2026-03-04,69.96,70.4,-10.33,2.17,-13.34,0.52,27.16,,27.16
002562,2026-03-03,2026-03-04,6.8,6.65,-10.05,3.05,-9.45,0.48,5.71,,5.71
000815,2026-03-03,2026-03-04,12.96,13.48,-10.0,4.57,-10.37,0.67,33.09,,33.09
001225,2026-03-03,2026-03-04,70.3,63.27,-10.0,7.68,-10.56,0.39,1.94,,1.94
605123,2026-03-03,2026-03-04,102.79,105.62,-10.0,6.94,-10.73,0.67,6.36,,6.36
002115,2026-03-03,2026-03-04,13.61,13.43,-9.99,0.27,-9.33,0.46,4.77,,4.77
002151,2026-03-03,2026-03-04,41.09,41.59,-9.99,0.33,-7.85,0.47,10.6,,10.6
002467,2026-03-03,2026-03-04,6.49,6.33,-9.99,1.52,-11.46,0.48,10.11,,10.11
600610,2026-03-03,2026-03-04,10.63,10.55,-9.99,3.97,-10.3,0.47,7.11,,7.11
603859,2026-03-03,2026-03-04,43.88,42.63,-9.99,7.18,-9.09,0.51,4.36,,4.36
002297,2026-03-03,2026-03-04,12.09,12.04,-9.98,7.34,-7.36,0.68,5.07,,5.07
002519,2026-03-03,2026-03-04,9.02,8.8,-9.98,6.61,-9.07,0.62,3.98,,3.98
301468,2026-03-03,2026-03-04,67.3,69.5,-9.98,9.25,-7.29,0.68,5.29,,5.29
600589,2026-03-03,2026-03-04,11.0,11.06,-9.98,5.63,-11.08,0.63,11.75,,11.75
002361,2026-03-03,2026-03-04,12.37,12.41,-9.97,0.99,-11.45,0.54,5.88,,5.88
300418,2026-03-03,2026-03-04,52.3,52.21,-9.97,3.62,-11.05,0.49,6.78,,6.78
002131,2026-03-03,2026-03-04,8.21,8.32,-9.88,0.94,-10.08,0.54,5.17,,5.17
002471,2026-03-03,2026-03-04,8.04,8.22,-9.87,0.37,-12.7,0.62,20.44,,20.44
600481,2026-03-03,2026-03-04,7.6,7.58,-9.85,8.34,-16.85,0.59,2.9,,2.9
002342,2026-03-03,2026-03-04,13.84,14.25,-9.6,0.26,-11.79,0.62,3.02,,3.02
300229,2026-03-03,2026-03-04,21.17,20.76,-9.49,3.8,-10.68,0.52,3.95,,3.95
002446,2026-03-03,2026-03-04,10.35,10.42,-9.45,0.42,-9.92,0.39,4.32,,4.32
000901,2026-03-03,2026-03-04,25.38,25.36,-9.36,1.67,-7.41,0.52,2.33,,2.33
688135,2026-03-03,2026-03-04,31.22,30.98,-9.35,6.72,-10.36,0.49,4.52,,4.52
688592,2026-03-03,2026-03-04,44.9,45.01,-9.31,6.45,-7.52,0.37,4.4,,4.4
002044,2026-03-03,2026-03-04,6.4,6.37,-9.22,8.25,-9.48,0.44,2.51,,2.51
600602,2026-03-03,2026-03-04,19.34,19.25,-9.2,6.98,-8.73,0.44,15.64,,15.64
300777,2026-03-03,2026-03-04,40.27,40.44,-9.18,8.81,-7.57,0.49,4.57,,4.57
301085,2026-03-03,2026-03-04,57.75,57.45,-9.14,2.32,-11.09,0.43,21.72,,21.72
920179,2026-03-03,2026-03-04,48.75,47.58,-9.13,7.93,-9.76,0.56,5.61,,5.61
300792,2026-03-03,2026-03-04,38.05,38.16,-9.12,3.74,-11.76,0.46,3.98,,3.98
300667,2026-03-03,2026-03-04,17.51,17.69,-9.04,6.07,-9.65,0.64,4.97,,4.97
688158,2026-03-03,2026-03-04,35.0,35.08,-9.04,5.54,-11.19,0.57,29.36,,29.36
300383,2026-03-03,2026-03-04,14.98,14.87,-8.99,9.4,-8.55,0.56,7.4,,7.4
600776,2026-03-03,2026-03-04,16.73,16.64,-8.98,7.87,-10.25,0.48,3.12,,3.12
300129,2026-03-03,2026-03-04,12.89,13.28,-8.97,0.86,-8.45,0.66,6.02,,6.02
002201,2026-03-03,2026-03-04,12.08,12.17,-8.9,0.65,-11.37,0.61,3.37,,3.37
605358,2026-03-03,2026-03-04,36.86,37.13,-8.9,10.0,-11.05,0.62,3.96,,3.96
002339,2026-03-03,2026-03-04,10.49,11.54,-8.86,1.29,-13.38,0.68,17.42,,17.42
601133,2026-03-03,2026-03-04,16.26,16.04,-8.86,0.11,-8.96,0.39,4.43,,4.43
920564,2026-03-03,2026-03-04,26.4,26.85,-8.84,1.7,-10.39,0.53,1.97,,1.97
300170,2026-03-03,2026-03-04,22.46,22.23,-8.81,0.43,-9.91,0.63,21.46,,21.46
002335,2026-03-03,2026-03-04,56.59,56.67,-8.8,7.38,-7.64,0.47,12.21,,12.21
603881,2026-03-03,2026-03-04,35.85,36.28,-8.78,5.52,-10.08,0.55,5.87,,5.87
002575,2026-03-03,2026-03-04,6.93,6.93,-8.58,2.24,-11.61,0.53,15.73,,15.73
688501,2026-03-03,2026-03-04,25.64,25.71,-8.56,6.05,-7.5,0.68,8.44,,8.44
300217,2026-03-03,2026-03-04,5.31,5.24,-8.45,6.57,-10.76,0.6,7.63,,7.63
301387,2026-03-03,2026-03-04,56.11,56.73,-8.39,5.09,-7.06,0.66,5.45,,5.45
688327,2026-03-03,2026-03-04,14.65,14.41,-8.38,6.12,-9.23,0.57,9.44,,9.44
688709,2026-03-03,2026-03-04,43.88,44.51,-8.37,6.35,-9.56,0.62,8.85,,8.85
000880,2026-03-03,2026-03-04,31.3,30.92,-8.32,1.08,-11.78,0.52,11.03,,11.03
600186,2026-03-03,2026-03-04,5.69,5.56,-8.23,2.26,-8.67,0.5,19.42,,19.42
300727,2026-03-03,2026-03-04,33.79,33.75,-8.13,4.79,-7.55,0.51,5.19,,5.19
300631,2026-03-03,2026-03-04,28.28,28.21,-7.97,3.53,-7.85,0.47,3.47,,3.47
301293,2026-03-03,2026-03-04,70.7,70.77,-7.88,1.85,-7.94,0.43,14.03,,14.03
688508,2026-03-03,2026-03-04,61.61,60.66,-7.88,8.31,-9.48,0.46,5.82,,5.82
920505,2026-03-03,2026-03-04,46.7,47.8,-7.82,3.36,-8.74,0.55,2.09,,2.09
001285,2026-03-03,2026-03-04,54.26,52.7,-7.78,0.9,-9.79,0.53,4.52,,4.52
600460,2026-03-03,2026-03-04,28.73,28.43,-7.71,9.37,-7.98,0.53,3.9,,3.9
920662,2026-03-03,2026-03-04,28.48,28.1,-7.71,7.35,-8.48,0.51,6.69,,6.69
300927,2026-03-03,2026-03-04,31.39,31.31,-7.68,4.63,-9.54,0.56,16.8,,16.8
300346,2026-03-03,2026-03-04,51.14,50.95,-7.61,1.9,-8.71,0.55,5.83,,5.83
301230,2026-03-03,2026-03-04,39.36,38.34,-7.56,3.76,-16.49,0.66,8.01,,8.01
600783,2026-03-03,2026-03-04,21.89,21.83,-7.48,7.63,-9.51,0.58,4.21,,4.21
000066,2026-03-03,2026-03-04,15.29,15.18,-7.45,6.52,-7.56,0.47,13.7,,13.7
920116,2026-03-03,2026-03-04,102.16,105.34,-7.39,8.5,-11.68,0.6,2.42,,2.42
600501,2026-03-03,2026-03-04,25.77,25.96,-7.3,1.89,-7.1,0.52,1.54,,1.54
300780,2026-03-03,2026-03-04,22.15,22.59,-7.28,0.13,-9.3,0.69,2.61,,2.61
300017,2026-03-03,2026-03-04,18.08,18.01,-7.23,4.81,-10.58,0.6,12.38,,12.38
300429,2026-03-03,2026-03-04,14.39,14.16,-7.22,1.96,-8.63,0.53,4.8,,4.8
300221,2026-03-03,2026-03-04,10.43,10.48,-7.21,5.34,-9.7,0.54,4.2,,4.2
300887,2026-03-03,2026-03-04,10.6,10.64,-7.18,1.6,-11.59,0.6,14.29,,14.29
300503,2026-03-03,2026-03-04,48.44,48.46,-7.11,0.15,-13.39,0.57,3.65,,3.65
300541,2026-03-03,2026-03-04,14.89,14.9,-7.11,4.41,-7.34,0.55,7.72,,7.72
688757,2026-03-03,2026-03-04,27.62,27.13,-7.07,3.11,-10.27,0.67,5.05,,5.05
300063,2026-03-03,2026-03-04,12.24,12.3,-7.06,0.02,-14.23,0.6,3.9,,3.9
301591,2026-03-03,2026-03-04,45.02,45.69,-7.02,3.4,-7.92,0.66,5.78,,5.78
300163,2026-03-03,2026-03-04,4.91,4.95,-7.01,3.49,-8.4,0.69,4.44,,4.44
002401,2026-03-04,2026-03-05,15.58,15.76,-7.26,2.44,-8.03,0.53,3.3,,3.3
001209,2026-03-05,2026-03-06,21.49,21.24,-9.36,6.15,-16.28,0.52,-1.46,,-1.46
920339,2026-03-06,2026-03-09,9.57,9.53,-7.54,6.49,-7.63,0.51,,,
